colour	shape	x	y	showSelected1	showSelected2	fill
#70AD47	2	-0.914359425680012	2.17658331201856	6	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	6	second class	#70AD47
#70AD47	2	0.379633322775876	1.04211587314424	6	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	6	second class	#70AD47
#4472C4	1	0.433023701701037	0.98039989850586	6	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	6	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	6	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	6	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	6	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	6	second class	#70AD47
#70AD47	2	2.16040261569495	1.700213649515	6	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	6	second class	#70AD47
#70AD47	2	0.680007131451493	0.720886697023441	6	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	6	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	6	first class	#4472C4
#70AD47	2	0.792619256398035	0.607192070558016	6	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	6	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	6	second class	#70AD47
#70AD47	2	0.699023873163389	0.471720095554994	6	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	6	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	6	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	6	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	6	second class	#70AD47
#70AD47	2	-0.664972436212003	0.536469598527614	6	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	6	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	6	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	6	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	6	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	6	second class	#70AD47
#4472C4	1	0.100025371983883	-0.236824251542456	6	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	6	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	6	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	6	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	6	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	6	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	6	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	6	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	6	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	6	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	6	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	6	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	6	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	6	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	6	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	6	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	6	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	6	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	6	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	6	first class	#4472C4
#4472C4	1	1.40161776050478	-1.03924000273317	6	first class	#4472C4
#4472C4	1	-0.38017425210529	-1.056128739529	6	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	6	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	6	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	6	first class	#4472C4
#4472C4	1	-0.424218648346508	-1.30538838715636	6	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	6	first class	#4472C4
#4472C4	1	-1.74327320888241	-0.811207700485657	6	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	6	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	6	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	6	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	6	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	6	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	6	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	6	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	6	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	6	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	6	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	6	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	6	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	6	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	6	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	6	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	6	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	7	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	7	second class	#70AD47
#70AD47	2	0.379633322775876	1.04211587314424	7	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	7	second class	#70AD47
#4472C4	1	0.433023701701037	0.98039989850586	7	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	7	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	7	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	7	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	7	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	7	second class	#70AD47
#70AD47	2	2.16040261569495	1.700213649515	7	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	7	second class	#70AD47
#70AD47	2	0.680007131451493	0.720886697023441	7	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	7	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	7	first class	#4472C4
#70AD47	2	0.792619256398035	0.607192070558016	7	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	7	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	7	second class	#70AD47
#70AD47	2	0.699023873163389	0.471720095554994	7	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	7	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	7	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	7	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	7	second class	#70AD47
#70AD47	2	-0.664972436212003	0.536469598527614	7	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	7	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	7	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	7	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	7	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	7	second class	#70AD47
#4472C4	1	0.100025371983883	-0.236824251542456	7	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	7	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	7	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	7	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	7	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	7	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	7	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	7	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	7	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	7	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	7	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	7	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	7	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	7	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	7	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	7	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	7	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	7	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	7	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	7	first class	#4472C4
#4472C4	1	1.40161776050478	-1.03924000273317	7	first class	#4472C4
#4472C4	1	-0.38017425210529	-1.056128739529	7	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	7	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	7	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	7	first class	#4472C4
#4472C4	1	-0.424218648346508	-1.30538838715636	7	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	7	first class	#4472C4
#4472C4	1	-1.74327320888241	-0.811207700485657	7	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	7	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	7	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	7	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	7	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	7	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	7	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	7	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	7	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	7	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	7	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	7	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	7	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	7	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	7	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	7	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	7	first class	#4472C4
#70AD47	2	0.0890783514475545	1.15802877240408	8	second class	#70AD47
#70AD47	2	0.379633322775876	1.04211587314424	8	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	8	second class	#70AD47
#4472C4	1	0.433023701701037	0.98039989850586	8	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	8	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	8	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	8	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	8	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	8	second class	#70AD47
#70AD47	2	2.16040261569495	1.700213649515	8	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	8	second class	#70AD47
#70AD47	2	0.680007131451493	0.720886697023441	8	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	8	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	8	first class	#4472C4
#70AD47	2	0.792619256398035	0.607192070558016	8	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	8	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	8	second class	#70AD47
#70AD47	2	0.699023873163389	0.471720095554994	8	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	8	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	8	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	8	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	8	second class	#70AD47
#70AD47	2	-0.664972436212003	0.536469598527614	8	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	8	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	8	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	8	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	8	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	8	second class	#70AD47
#4472C4	1	0.100025371983883	-0.236824251542456	8	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	8	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	8	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	8	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	8	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	8	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	8	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	8	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	8	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	8	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	8	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	8	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	8	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	8	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	8	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	8	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	8	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	8	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	8	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	8	first class	#4472C4
#4472C4	1	1.40161776050478	-1.03924000273317	8	first class	#4472C4
#4472C4	1	-0.38017425210529	-1.056128739529	8	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	8	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	8	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	8	first class	#4472C4
#4472C4	1	-0.424218648346508	-1.30538838715636	8	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	8	first class	#4472C4
#4472C4	1	-1.74327320888241	-0.811207700485657	8	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	8	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	8	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	8	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	8	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	8	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	8	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	8	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	8	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	8	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	8	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	8	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	8	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	8	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	8	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	8	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	8	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	9	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	9	second class	#70AD47
#4472C4	1	0.433023701701037	0.98039989850586	9	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	9	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	9	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	9	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	9	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	9	second class	#70AD47
#70AD47	2	2.16040261569495	1.700213649515	9	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	9	second class	#70AD47
#70AD47	2	0.680007131451493	0.720886697023441	9	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	9	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	9	first class	#4472C4
#70AD47	2	0.792619256398035	0.607192070558016	9	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	9	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	9	second class	#70AD47
#70AD47	2	0.699023873163389	0.471720095554994	9	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	9	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	9	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	9	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	9	second class	#70AD47
#70AD47	2	-0.664972436212003	0.536469598527614	9	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	9	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	9	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	9	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	9	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	9	second class	#70AD47
#4472C4	1	0.100025371983883	-0.236824251542456	9	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	9	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	9	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	9	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	9	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	9	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	9	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	9	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	9	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	9	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	9	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	9	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	9	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	9	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	9	second class	#70AD47
